file_name,platform,hash
woman_pilot_306.png,JoyPixels,f905d8121a902110089177ec78fae4d6
cricket_game_1030.png,JoyPixels,d38baba27b4ba7c30f06af4187a2e6a9
flag__Isle_of_Man_1664.png,Google,57c3880e22f57cd4f0eeae6a5042d7a7
neutral_face_34.png,JoyPixels,e3b78143f63cd43caee4bc6e1ee898d7
factory_815.png,Samsung,248faa9db6ef9f6b3442c453aa1f3c0c
flag__Philippines_1737.png,Samsung,b23728cd5be51210513665fc82173efe
pause_button_1413.png,Twitter,4a2e9fc21c59dd23e84831c5e3fab2e8
white_hair_507.png,Windows,74f64f05aaa52c40e134d2aa5355cd29
pencil_1224.png,Twitter,40eff09807dcc1000650a93675f71aab
passport_control_1336.png,Windows,5f648be8113be70b5ee015d969637d4e
woman_climbing_413.png,Twitter,9ab1d00ae4b8587359209be6f73c0739
sign_of_the_horns_167.png,Google,64ea63d5fe8b0a3f0b638dea290a3f8c
dumpling_731.png,JoyPixels,adc9189fca20f480359616576132dd5e
speaking_head_500.png,Samsung,75cbbd8d8da1f70295413fed534f3ccb
flag__Senegal_1765.png,Facebook,155f50ed55f3034975bc1b3eb0915c59
artist_palette_1072.png,Windows,ef0e09bd832034f08c0938d51a0e1516
mantelpiece_clock_921.png,Windows,094eea281218e6f0c68f9ea0b3a4d8ba
books_1190.png,Apple,4a066972a23edc0aa3666a5727cb36bd
woman_facepalming_261.png,Apple,e2ad47237cc3dca674946e1677bf1e96
bookmark_tabs_1198.png,Apple,12c970ff916ca5f21c6ada0b94f94984
flag__Belarus_1591.png,Twitter,1014d8a79b06c70d2af19911352962b1
man_feeding_baby_342.png,Google,8b9e18f3e249c40c64e79b79f5eea791
game_die_1057.png,Samsung,0479106b6692b39e9267523d23a560b0
trophy_1015.png,Twitter,5c6fefd90224ec3838415da79149c60c
old_man_233.png,Twitter,b92447fbe36ac2a016967b0747882697
hundred_points_142.png,JoyPixels,0c6a8420803e260fb01c53f27c78a409
raising_hands_182.png,Apple,cde7f36fbccedee30c45cdb3cd853091
graduation_cap_1114.png,Google,db3c1fd477a74fda79b36d7d6c321218
Leo_1390.png,JoyPixels,c639c6a852e9c77f0ba883c225e328fd
octopus_608.png,Google,3812b69f6932b7119d39fe4aaa3d28c4
Japanese_“service_charge”_button_1497.png,Apple,6df4b8f16ed1dab4945b8ffc56d4db74
women_holding_hands_463.png,Samsung,beb26eabe917fc5cffd79be0d45486af
child_208.png,Facebook,0f1b1445cf0c9189d9add43c771c508f
fast_reverse_button_1407.png,Windows,938174baed5f38af10bedfc872c21370
kitchen_knife_776.png,Google,f8db7cd6e1519ddff64cd9de24e7698f
flag__New_Caledonia_1721.png,Apple,bf09a3c6004af76c1ac2ef9d6a035ac4
red_question_mark_1433.png,Twitter,33de06c52834dcfbd78b760cd3de21f8
balance_scale_1277.png,Facebook,efd640002ee2280a58a2ac58fb12079e
flag__Curaçao_1609.png,Apple,74d03f67d2ad2873950a3c3d7a446921
man_teacher_272.png,Facebook,763c36fd2df662565877cd6e75788ca7
woman_shrugging_264.png,Windows,86cff6a71375de50c1c978eba1a1c338
winking_face_10.png,Apple,6ba61c2923c4dd288c5fc40b2893f70a
clapper_board_1171.png,Samsung,fd208beda2dda5ae582d765b33a5ef44
umbrella_with_rain_drops_983.png,Samsung,010678306c7d136c195799cd33194a27
man_in_motorized_wheelchair_394.png,Apple,e0f8325dea3abb1c991fa1eb1699f67a
curly_loop_1452.png,Samsung,9083e0361f47dc6fc7a01b26377e8348
rabbit_558.png,Samsung,9a53c0ba502eb2a39c943e9c093a70c0
flag__Honduras_1656.png,Google,22439cbce9d440c448a4b94350174e0a
takeout_box_733.png,Windows,19dc9caeba5afd4bf84ff45dee73ef05
lollipop_750.png,Windows,faab3104fd3e4b0659e0f5141311dd56
rabbit_558.png,JoyPixels,217bf4b4a7690d8cae2908d31c6f9de0
rat_555.png,Twitter,bbb757cd4affd6612710d62372f6933c
alien_monster_105.png,Google,7f121a819e9a1dcedb4ec0be1c9a7f0d
man_raising_hand_251.png,Samsung,d19406c85c33c115e2e82a498dcded20
shortcake_745.png,Samsung,d8c84fcd4fd19bb78adabbe0069ea953
flag__Mauritius_1714.png,Samsung,95b72d524bae641919fcec8ab42c08ff
breast-feeding_340.png,Twitter,8c9c4cfbe54510ebe17afb5d75409db7
notebook_with_decorative_cover_1184.png,JoyPixels,922f292370928199df44ecfca43ce619
bouquet_626.png,Twitter,ec2466d8470913f93ee1c08da398902a
flag__Greece_1648.png,Google,bab26c654bfddc2f7d8334ba971e060e
fearful_face_78.png,Apple,93004ee783a881f8b5b4ba0b2f17acc6
ship_899.png,JoyPixels,54591d57e0b7872bd510625efd4abdbe
man_in_tuxedo_334.png,Apple,a7702bbb75f0de8d570c6875c83717c5
grapes_649.png,JoyPixels,0e55155e7d65b134eade61456f105f28
sari_1091.png,Samsung,2376c97c92002ab7406db9246fed2264
ON!_arrow_1371.png,Facebook,3075b33022e243c4b053951db47298cc
credit_card_1208.png,JoyPixels,cbcd26047f0a76353b3ed5dcead78c93
flag__Brunei_1583.png,Samsung,b13a0e729c5e9b6e7376c3fdce075cb1
flag__North_Macedonia_1704.png,Samsung,7d60109a2d785a0bbdf0d82d9e05d591
flag__French_Guiana_1639.png,Facebook,f5031509d63f5621a953ac4c9e5e2d45
egg_706.png,Apple,a83fdf9b39f2c082a379a4cc7646ed29
woman_playing_handball_453.png,Apple,db1c3a24bb8d95c6f800c2de8be93ffe
bottle_with_popping_cork_759.png,Windows,26eb1b67b4fc0a6db58af1cb7c0a66bb
brain_198.png,Windows,272f7cb520ade840013d8ade93cd5827
clapping_hands_181.png,Apple,29fbff939659d40b443e24474cf8dd37
flag__Liechtenstein_1689.png,Apple,23638291d0350575004dd30067362487
FREE_button_1484.png,JoyPixels,3397cce1b0a9ef502367820ac12290a0
umbrella_on_ground_984.png,Windows,9f3658fa2fa3b4829cf627f8ae0418f5
open_mailbox_with_lowered_flag_1221.png,Apple,b7f2cfeb3d2a47bacdb99c3f48902684
tropical_drink_762.png,Facebook,1c1421255c94a9f8da7bad57d78732ae
person_in_suit_levitating_404.png,Facebook,7aa50a1998293ca041217ed7a89d7ad7
flag__Latvia_1695.png,Google,b7b015201f9798ea6bb9bcd454c901e9
oncoming_bus_856.png,Twitter,edaf22ab7f86a00b288cddfb947fc973
tired_face_89.png,Apple,7bc6038b960c915395f9c8f1c6bf986e
man__curly_hair_218.png,Google,ee3a49429a8d22aa9b51c272f60ee38b
man_with_white_cane_391.png,Facebook,2e5f4681006fee80f5414a25bbdd8463
rainbow_flag_1552.png,Google,ccd5a0038e9bdd618569fc442378f356
mushroom_680.png,Facebook,84b51d51de498f74ca98fb9ab2c08d08
zebra_531.png,Facebook,9bfe0288e7363674039dc243e619671d
diamond_with_a_dot_1543.png,Google,a060f14bb9f7350611ba8997550ff8b3
pinching_hand_163.png,Windows,47e91dcb21403f2b54d2cba22d6465b3
man_gesturing_OK_245.png,Windows,e7b3268fb7792d24d708d20edd886bc7
nine-thirty_941.png,Google,27a17f8ac67c3782e4b32953c2e89132
flag__Cocos_(Keeling)_Islands_1594.png,Apple,92f32106c19a5efef776e809e15ad818
beaming_face_with_smiling_eyes_3.png,Apple,3108419443fa0cfb304e209b28887d09
ten-thirty_943.png,Twitter,dd3974c650012a1c87e4e330906ac651
smiling_face_with_heart-eyes_14.png,Facebook,632a279f55f1417a644804243120d916
watermelon_651.png,JoyPixels,8bc02a9d99a451da369b251d03aa7729
person_standing_384.png,Google,7d22470dc1ff9de8803081e7a7733a9e
flag__Uzbekistan_1797.png,Google,ce27a6450bf113c0f7c4563838f78c68
down-left_arrow_1358.png,Google,36e2c6ebed0a42b0f63af5f280376fce
spider_web_620.png,Apple,9c5f45894cc04cf0bae6f1c9fe20e2fe
office_building_805.png,Facebook,367ad53c836ec23284345a2b334a3b92
e-mail_1212.png,Twitter,878a47d41781cc49263bb39b192a1e93
angry_face_93.png,Facebook,0569561056954be41605396b539171d2
oncoming_fist_178.png,Apple,12f2f9dc688b9c7b4c9f83a1c196bcb0
telephone_1151.png,Samsung,d221c2c424fd3bd16046e1182b1cb181
3rd_place_medal_1019.png,Google,65e20f67703a94e7c2abc999fcd548e7
spaghetti_723.png,Facebook,09733cfeeb48c30399b7cd13c07140e7
flag__Turks_&_Caicos_Islands_1775.png,Apple,b7b128e658eeb21104447ffc6e8f4a0d
cooked_rice_720.png,Facebook,9396341de2e0a8b6c5c0c44f4e7ad76c
woman_feeding_baby_341.png,JoyPixels,2ee03d0c5e939c02f968ea02e1cf9c92
flag__Dominica_1617.png,Apple,03a12ca4846e765d9492e01bd11f1548
last_quarter_moon_face_957.png,JoyPixels,c4b2930004d8ec6d2760e4d6099e2807
umbrella_982.png,Facebook,bf143a5cc43cbb32202d440b976c3c6e
deaf_person_253.png,Samsung,323de54d1d71f527a106ab34663c6cd8
woman_and_man_holding_hands_464.png,Windows,9e767f72649ebf7b89e35dec98bd346b
P_button_1492.png,Google,584a1ca338d94ccb6e0e27f6062e8047
funeral_urn_1324.png,JoyPixels,bb74c48c73d75afde83a6c3fb884ad33
ambulance_859.png,JoyPixels,e29adf159301e293e0015f6360a96af4
woman’s_boot_1110.png,Samsung,2e454a346344bcb645b115359c2a78ca
whale_601.png,JoyPixels,9da9c29669e969c7bd4421c79089e9bb
joystick_1055.png,Facebook,0afea60d30c7c858f64efe4a80855ea4
cat_with_tears_of_joy_109.png,Windows,9173c9b0a23a5a9373c6aa5527cdea10
flag__Vanuatu_1804.png,Facebook,ab65af9ac31c6bc6b8710617bac48c61
drum_1147.png,Google,43ab6b63bca231fdb4887a24a1026451
melon_650.png,Twitter,03a05da31de9dc3e3072c2e8f62ae53c
relieved_face_44.png,Google,6212349bc41382bd4de983d21fa1d882
water_closet_1335.png,Google,24ab5483bb89b8cf1f7b4251f800ff61
cold_face_56.png,Facebook,aae77418a29b012cbfa76383eb759352
unicorn_530.png,Facebook,d3c501d559e397e5f5263799d953ac42
wolf_518.png,Apple,3a34bd3538cd2f201ab45cb7c193e62b
spider_web_620.png,Facebook,f518ade5af3a69a92ddd11ecd25cbd57
flamingo_588.png,Apple,a7be6e8646fa83243cb01f5433ef35e2
flag__Somalia_1766.png,Samsung,fb835503c07e3b63022becf7702bd4f4
clockwise_vertical_arrows_1367.png,Twitter,be572ac13a0a5d9377dac0cf3b82453e
microscope_1289.png,Samsung,b74bea86dda542cbb98ee4daa0868a4d
woman_walking_383.png,Apple,1217c309f694f063d368c41d1d19b588
watch_917.png,Apple,52a70f09eb05b4caeb7af19df7f31de2
dolphin_602.png,Apple,b3080af6f1ea20c4355acece853d6c9e
flag__Kiribati_1678.png,Samsung,4b269780787e648461b2feab80599543
bathtub_1307.png,Samsung,3076e5327ef267c55893eaf6be6b50de
label_1200.png,Apple,570e20d169e33164b7be8f37e4039274
man_construction_worker_324.png,Google,59b3f9023e1b9c948233353eccd1be13
rooster_575.png,Twitter,9827c7ba286c4cae9891597eb07441e1
flag__Macao_SAR_China_1708.png,Apple,5b7ccebab116d2b40995b6fbe40fed60
man_cook_281.png,Facebook,0342553b185d2b0fb08e6e768d59a7c4
locomotive_843.png,Twitter,e503712db6db6fdcecb68ceae62a2edb
construction_891.png,Twitter,fb4e336b4c0810da6f11af8d8f8fc7fb
flag__Laos_1686.png,Facebook,43f6e7091cdce8c5f4489a48afcea928
technologist_295.png,JoyPixels,d628f245f81b5a6439b4d8c98af4fb8d
tooth_201.png,Google,b1b0930794ac6e420bbb33c8c9579d57
deciduous_tree_639.png,Facebook,751576ad44d0cdf30d78838f197142fe
pensive_face_45.png,Windows,90c7583e32d04c5a6aac80255a35f528
old_key_1259.png,JoyPixels,e786bac1107dc7a7b1d46bd84f2d9c45
dragon_597.png,Twitter,740a04b081b12904898c42923e1382d7
radio_button_1544.png,Facebook,07e59a6874d2e17ca51fa98ef88955f8
bridge_at_night_836.png,Windows,4a3698753e44c870a04a16d00d26c189
bullet_train_846.png,Twitter,bb113b73b55b9687c6f6b02608321cd5
flag__Libya_1696.png,Facebook,2fa85389bb84d0e780d24daa6257143e
foggy_829.png,Google,1007bd6e2610750d34d7703a39efa579
flag__Libya_1696.png,JoyPixels,6e2c9e6a9105815e817ae1121f48eb4d
wood_799.png,JoyPixels,05d7ef5f45bdf9a96606b88a7632d6f7
open_file_folder_1233.png,Samsung,c1fc8e8e7606561d5e0bf894505f2597
classical_building_795.png,Google,52214a063cbd015da071df62d20990d7
woman_mechanic_285.png,Windows,01d239d2c01ce81d28dde354909997a7
mouse_face_553.png,Twitter,a6ce91f529deeb8c39238b3af5f43213
house_803.png,Facebook,42f76bce6460a1a21013b7358f7d7939
biohazard_1352.png,Windows,eef083b43d41c87e05a6066cf1acc088
flag__St._Martin_1701.png,Samsung,fa20a655fdf3e10a75ee62ff9f7807ae
guard_319.png,JoyPixels,1a09344dae8ef6c24560c13e2ceed39a
face_with_head-bandage_51.png,Facebook,507c525eaeb9ba6f8739176b72f6bd9a
purse_1097.png,Apple,1f37fb6ee74ec1f838800a328063f3f3
admission_tickets_1012.png,JoyPixels,25353e944c4df2d20e27f9a112f2b367
couple_with_heart_470.png,Facebook,66c8edff9100216c159ef7f28c328e8a
white_flag_1551.png,Windows,7cffa3f5b80654c924e0dafc2876f081
hear-no-evil_monkey_117.png,Twitter,2b59190283301737c4b130fc3665e060
middle_finger_172.png,Google,fea325380705bc1beab41444b5d161d3
deaf_woman_255.png,JoyPixels,0bbf1c2337aeaa41464c6163601c6b27
man_pouting_239.png,Apple,a74eb852189021cdaf27345e539adb85
flag__Niue_1730.png,Google,b768afe8206d644f69803620f76c4931
chocolate_bar_748.png,Google,3e8eb19d07bba2552508ffd7fe0a5181
ribbon_1009.png,Google,31c92dff14e52bf80feb7fae364bf3dd
grinning_face_with_smiling_eyes_2.png,Facebook,f32db9ebabc2939d4c1a7160b9566e97
station_850.png,Windows,ea1dced04eba581949c630e43b6fd034
triangular_flag_1548.png,Twitter,5aebcf13b9d46a758968f786bfca8a50
index_pointing_up_174.png,Facebook,a6bb953b2b0aedb7c2e2bab21b6ff95c
flag__Vietnam_1803.png,Samsung,b6de1a0c00aa753c2a3412b29c064b5b
wastebasket_1253.png,Twitter,7d8a234e9756dd24856770faa84fb247
fondue_710.png,JoyPixels,20dba36b0c31bb91da3e77c6fefda0af
non-potable_water_1347.png,Samsung,e742cb542aca9d2787c6973228210ae8
flag__Sri_Lanka_1690.png,Facebook,ec4ec7a93513f0f77f232572f41f97b4
blossom_634.png,Facebook,6c25889dd1cb9950a7d70a9ec37af3fb
convenience_store_812.png,Twitter,36824b92ea11fffc7b59e0891b3f1fb8
face_with_tongue_23.png,Samsung,91fa5a989522ce948e0a4f95bd41a1dd
Aquarius_1396.png,Facebook,4fb5b248f28bae384e5c28e2bb29d540
dashing_away_147.png,Google,e7c54b30f56741506f8d2e7fd0e1acac
clapper_board_1171.png,Facebook,a19a654ab3c6e08453b18ccb9a87bbf3
cityscape_at_dusk_834.png,Apple,2be66eb8b22cffeb211b2a1ce9056aa6
grinning_face_with_big_eyes_1.png,Twitter,e878ad3e84fbecb6ac799b98c500b8c4
spiral_notepad_1237.png,Facebook,b3c850adbf7074eefe6d074b97797c2e
flag__Madagascar_1702.png,Samsung,e790eedf4e1f3b7d8c5701032b589a98
potable_water_1329.png,Apple,6963fc5f718c9194756ec4419854ee2e
luggage_914.png,Windows,a49c1af07c09df5813b238e3a4a0ff19
woman_gesturing_OK_246.png,JoyPixels,3ec5d511379de4962dca6226e09f9ab6
microbe_625.png,Twitter,21f103808858f24ebc4a23a035ce7f39
telescope_1290.png,JoyPixels,9b9fb9e2ad406c5f5ae889e49819452e
AB_button_(blood_type)_1480.png,Windows,a590a9a02bdd8ebc8cb5d1f90c78a3c0
pancakes_689.png,Facebook,717c7edd9c73cc59c06c6fc0bdb04439
oncoming_fist_178.png,Google,728703c8ddd12b20ce73cac4d5983d2f
restroom_1333.png,Facebook,ba8c53188e720ffb3f00e16bd8ad91bb
white_heart_141.png,Apple,9f8b81401a7f8ee32977ffeefbcf5a8f
anchor_892.png,Twitter,f08b14d1e6ba683fc0db8d65d3bae8c4
flag__Niger_1722.png,Google,29ed6f49616cf09ecb24ab5b618ca9be
man_gesturing_NO_242.png,Google,be178a005c52d0a5396d975ff6d8aa8d
bowl_with_spoon_711.png,Twitter,b54988dd6ee8b07f5ad28cae873e309f
brick_797.png,JoyPixels,73cc116faa98999a752b4ebd501549c2
oncoming_automobile_866.png,Twitter,05dcf186a33f13eab9ab769b120850e0
green_salad_712.png,Google,e9155b9043e4bc13ea458fe719f3888a
man_standing_385.png,Samsung,8f7cc1fd7550b0d9f8ee9febcbe0c44f
person_pouting_238.png,Apple,5731b0277ea85f8ca9e0fec3271da464
wrapped_gift_1010.png,Apple,65b8f19deb09b2a3731a8673e450d11b
sports_medal_1016.png,JoyPixels,1e59f145c6b0007bd0d6e3cc78edfd93
abacus_1167.png,Twitter,1f4532ef0ae023daa65ae4cc3b4d7cf5
mirror_1299.png,Apple,fa432626019bf4435fc49bc664f2e1d8
flag__British_Virgin_Islands_1801.png,Twitter,b57b41ce78775eb4918360cd9dcbb911
brick_797.png,Facebook,3c32559c2c10f90565e5e223b8833f48
hot_pepper_673.png,Twitter,4e04431d87d64b91d66e56326d51598b
bowl_with_spoon_711.png,Windows,ad07ec9784f2c224a0a00527583f009d
trumpet_1144.png,Samsung,87bf06aae4552fcb3af2ca09813f2762
cockroach_618.png,JoyPixels,db30c8f46d00f76725f69c4f95bdceb3
page_facing_up_1195.png,JoyPixels,88c76a5c3307c2fb04a03d8217a62af2
pancakes_689.png,Samsung,1f11016458f0e9d54d2a4083580eb4a3
next_track_button_1404.png,Twitter,d016b3f427e2f53e60054b5e8a403c73
footprints_504.png,JoyPixels,81c76a5b50ad85a87455ccbb1aa067fa
women’s_room_1332.png,Twitter,2aaf3683551293259fad52028ddd1c13
ferris_wheel_839.png,Facebook,324299f511904a2d576c5524b743aa45
brown_square_1528.png,Apple,2c1affb7fc2564ae978dbefad16b284f
flag__Scotland_1814.png,Facebook,59478249cc1cf7bf557eee7decbf4064
motorcycle_873.png,Facebook,3b931a2cda24212df8ec4d4e15766bbe
Ophiuchus_1398.png,Twitter,6a1efd323d5302d08f6b3fc9c3105a84
palms_up_together_184.png,Samsung,c1791e3376846c5e5d378df4287ffdd8
next_track_button_1404.png,Google,a6e75607a38682d05fc34f470ce34980
star_963.png,Twitter,7db170b9ef39da80a981f21cf4e31104
flag__Solomon_Islands_1754.png,Samsung,525db56830035ccd59fb10081bb0f344
baby_bottle_753.png,Facebook,d8edf34ead4ce1bc7b2aa5727fa4b003
blue_square_1526.png,Twitter,199a8572dba1725761f41cefa8840bf1
person_bouncing_ball_430.png,Google,a850cee7ab4f0c3ad5f222f38ef02a46
microscope_1289.png,Twitter,af904e72dbe900887c68296f7530d081
flag__Switzerland_1598.png,Samsung,1b30c60f9f1770b4c60b1b055bebaade
two-thirty_927.png,Twitter,0f7354210fe541224035f3732e9d47c2
right_arrow_curving_down_1366.png,Twitter,068ed62aab5cb803657f1772b9c7f28f
counterclockwise_arrows_button_1368.png,Apple,9db5e951bc8902c12553c376b68a099c
lacrosse_1033.png,Twitter,93f5247e846c1fdf0730d043bed662d3
eight-thirty_939.png,JoyPixels,bc8065303406a146b0f35fc2ec5faade
Tokyo_tower_819.png,Facebook,7f1cec3d4ad3f1075879cf2645112d6d
ping_pong_1034.png,Twitter,5c916843eb4ef07239cb3abdf0f8d127
tamale_703.png,Twitter,7687ae522c4be54e265d8176a854ff78
one-thirty_925.png,Apple,451a03b7d6af8d006adb2dc2db2eeea7
up-down_arrow_1361.png,Facebook,9a72d3612a02b2bffd384d98b04eb780
pick_1262.png,Google,b77879b3a59f619e39be56bfd6b3120f
flag__Djibouti_1615.png,Google,1d65dd16e323717b5822dad6f66efb6e
cloud_with_lightning_975.png,Windows,6102987636cea9a441ccde04ea86367b
crossed_swords_1266.png,Samsung,a712913a32a0b8ff321c0b97ea9e0bae
rugby_football_1026.png,JoyPixels,9a4262298d6e601bfc38df5d9a36861b
shamrock_644.png,Twitter,e685423a95b0dc6bd0226c1609057ebc
light_rail_849.png,Facebook,cd62d60f04aab3985093640e788be85f
carrot_671.png,Facebook,d702b744246a520e2f1b362fa50cedfa
superhero_348.png,Apple,958df4f1db3e5583e64ba852278d518d
flag__Somalia_1766.png,Google,bef14747206eb4f001daed25eaee31a6
waffle_690.png,JoyPixels,5f746d6b815fb65405533e68625efc55
confounded_face_84.png,Windows,9309384095aa005d012593562cd0aaf7
keyboard_1160.png,Samsung,8997f0331eee4ec396ca3b13055ee391
woman_facepalming_261.png,Google,9dda94c9134f0c4b263643444982ff2a
flag__Cameroon_1602.png,JoyPixels,02320456532421a72bc5492c1553bc16
sunrise_833.png,Google,656d6c08aab8d452e76671bd9c1dc500
currency_exchange_1438.png,Apple,75701ad6dfa45591eaec5362c7ec2b31
COOL_button_1483.png,Windows,f0258e88b0dbebc3f2ccdac545f5676c
orange_circle_1514.png,Facebook,090f280efeb8bf5270bbf4541b6e4976
flag__Guadeloupe_1646.png,Samsung,1dd9bba5e302fccc2247559e90262151
flag__Turkey_1786.png,Google,07bef2e4b0978e50866a808e35850b7d
sun_behind_rain_cloud_972.png,Windows,ea3c258d1134f024cfc2c49fb7526b54
love_hotel_811.png,Google,e42f6e522b4e5b645fa3a10b8a096a7f
flag__Latvia_1695.png,JoyPixels,be3f71f6937fa78c370216da358d4426
butter_714.png,Windows,63e5028059402206c715a16b17786c9d
fog_977.png,Samsung,c13ff50fde5a48d89193c48c83b23edc
carp_streamer_1005.png,Samsung,29f4cac259f5b42adaa1773069f38f4a
flag__Haiti_1658.png,Samsung,537a855df86567522c76997c65ea7705
man_kneeling_388.png,Apple,4a55f161ed7e68c1c3019a827a785609
flag__Greece_1648.png,Samsung,98558bbfbf0daf66acbc6ccd38bf2663
cat_with_tears_of_joy_109.png,Twitter,8c7726c095166f82ea105aba94328c0c
trolleybus_857.png,Samsung,c8d0611860d7b62cd1466a5988693ecb
broken_heart_130.png,JoyPixels,abdf66d2b91325688fa6199b607e2885
bucket_1315.png,Twitter,51853fd31cce3cb9acce7e95788931f4
pick_1262.png,Samsung,9645d2217f91f8de03a1cf16fe78d775
keycap__3_1466.png,Samsung,333b71116632eba9058b58db6878ba4f
camera_with_flash_1174.png,Google,51750659c80142f6380441aadf3fb69a
flag__Kyrgyzstan_1676.png,JoyPixels,3443690ca873799da6e0d526503e72ea
woman_with_headscarf_332.png,Windows,381a2d216d5138ba56540057c3f1514c
kangaroo_570.png,JoyPixels,8611a50cf60c369e332c2ff45ecc9e11
flat_shoe_1106.png,Apple,0697a6b91233f145b3584bda9a6d4a0a
person_climbing_411.png,Windows,d57e7d6aafa75c3a44527fe29d353a93
oyster_738.png,Samsung,2149c23fcccd48cdd0ffcd15fe21a2c5
red_triangle_pointed_down_1542.png,Samsung,f692464e20e467c696ae5600482753aa
new_moon_face_955.png,Windows,6d0605125d5b99692ad4057ddc8c30b8
cross_mark_1450.png,Samsung,6b570f51da76271609edd87e1ef4688f
zombie_372.png,Twitter,2647fbbc2fe574061cfd25a9ab9e3115
flag__St._Barthélemy_1581.png,Twitter,1bfb84c1853bdfce15523b745b976044
flag__Gambia_1644.png,Apple,2ac0e0459e7764d1bbe26056aa5f5347
flag__Kosovo_1807.png,Apple,3c4672b8c9d6a2df893e87530fdc5853
baby_bottle_753.png,JoyPixels,096c74e91be55dcf8c72abd013623afa
guide_dog_515.png,Samsung,c922116ca2eee9609526e2814cdb8298
peace_symbol_1383.png,Windows,fc1849aa62d5c5981c190b2c585eaf25
keycap__6_1469.png,Windows,2c34f483b18660039822d5477d549e04
sparkle_1457.png,Apple,7647878bfbb89371c0c8bd4e604332de
nazar_amulet_1053.png,JoyPixels,42d09a713e8f5eb836d432d577000bfa
kite_1049.png,Windows,f37724bba4fd7480d82f9ab4bdc8319e
man_health_worker_266.png,Windows,73551a48987773b175d1a074acfa9f78
grimacing_face_41.png,Apple,d3a64890c3a1dad9904ee1594a2cd8bc
green_square_1525.png,Twitter,c8100885bcb099f0fe353874eb5a7ed7
ice_hockey_1032.png,Twitter,0463115880b9944270b96eba32c514a0
seedling_636.png,Apple,097a99b3c2f2b3081a0571f1fe6d2199
face_with_open_mouth_71.png,JoyPixels,36f9dafe35f50fbefcb0d6559cf841a2
unicorn_530.png,Apple,f7baa5912d057ef46bdd15321a491db8
dango_730.png,Google,ec9d8603cf82cb72b188d1eb201acbac
woman_rowing_boat_426.png,Windows,b1a5e58e85a8fa4f805cf9c47be5b967
flag_in_hole_1039.png,Google,de005a31165f6eff24e92061d6a60ede
cold_face_56.png,Apple,b90d9708cc19c3ea44880eb37645cf34
place_of_worship_1374.png,Google,8bf29ea8609ca4fda705f442640ffd8e
plus_1427.png,Twitter,2a59972fd8a9e12a7b11d28b4b13eeb2
black_large_square_1529.png,Samsung,fcd85f9b16c16a75deb2b36ff6a790ca
woman_police_officer_315.png,Windows,6ab1e4b21d896f6d80cca9a24d979d9b
eggplant_669.png,Apple,152ff75a57275cb56359c7946edbfed6
Tokyo_tower_819.png,Apple,0b43cdfb2b02f3e5eb3d80e9b3783d4b
cheese_wedge_691.png,Apple,7e6959369f978020a664386bdc22df3b
grinning_face_0.png,Twitter,e78e35bed487156d11da770a0f2ccccb
basketball_1023.png,Samsung,6a04aa3f9bfff1e971891c9dd5d2365c
man_in_steamy_room_409.png,Samsung,c29df6ae384b4dcd44a1f368abaf4568
person_with_skullcap_331.png,Windows,b9ab2b84a68bca2e011717c37896e572
alien_monster_105.png,Apple,ce515949bb23c31c97ee2d93559d1ffb
cold_face_56.png,Samsung,2211dd332ad5858956f27fa1a26a8bc6
flag__Caribbean_Netherlands_1585.png,Samsung,4c3c7f0ed626bc759f30f57d1a99b4fb
reminder_ribbon_1011.png,Windows,df8eeabe29888d69c708784bc4ed36ea
rolled-up_newspaper_1197.png,Samsung,6a5b789158cf493cbbabde5e154a08fe
cowboy_hat_face_61.png,JoyPixels,eb17405b9c91db51038c675bcca217a1
knocked-out_face_58.png,Apple,7bed453426f4b6ed3278874b27f0c197
rainbow_980.png,JoyPixels,c2e542887b586b8d05c9ff8118115ceb
snake_595.png,Windows,48ac861a097ec77afd447c2d2512bbb0
pouting_face_92.png,Apple,cb08ac9e8f025fb4dc5b8ec89206da8f
flag__Vanuatu_1804.png,Apple,a32b9d892e54dfc7e45d32b200192416
slot_machine_1056.png,Windows,c88669eb7f4d243859486671106346e7
page_with_curl_1193.png,JoyPixels,bfc7f913dca7e198c08b9e1c2d72fd39
seedling_636.png,Samsung,2b77f2f3269d7342eba8135801c49979
man__red_hair_217.png,Windows,94fa5966218f0efbeb9cb8cf4186c232
men’s_room_1331.png,Windows,80b945d4c3b272ff4f79e3ddab3688ab
cheese_wedge_691.png,Samsung,4f32324e4aeac9d1a6e33e25ec9fe127
flag__Christmas_Island_1610.png,Facebook,074600e4734a9b625c18d8b629fb8f9d
SOON_arrow_1372.png,JoyPixels,40a833b54ac0491bd8237341c09ca15f
fast_reverse_button_1407.png,JoyPixels,8933672919367777e1c54f69bd3da96f
bowl_with_spoon_711.png,Apple,2c171a4694c038df20e404396171f1de
four_leaf_clover_645.png,Windows,113e472285ae418b62ddef26b934b25e
no_bicycles_1344.png,Apple,f532a8055508d63c01999d9bdc105d3e
"family__woman,_girl,_boy_498.png",Windows,e5365805537f7d368bd7e7b674acf330
Tokyo_tower_819.png,Windows,a04c4b8f312364c4587f9e9765b229be
pick_1262.png,Apple,2bfaefd4ede58240fc2fa867d0443f10
zzz_155.png,Google,9d2dda9fb0d70a3dbe62323445a2f643
rose_630.png,Apple,8e198205cff5313b26d4c86c96244709
