file_name,platform,hash
airplane_900.png,Samsung,d42f9fc8a1e2a03f01926c6d5520551d
small_airplane_901.png,Apple,9e82455a0c466304e6e55630d522a0d5
small_airplane_901.png,Google,55896de9b65e57374487aed0111c27e5
small_airplane_901.png,Facebook,b30c28f701350f6fe6dd646ae27cdc29
small_airplane_901.png,Windows,c0d4664e4fab111fccc2c52d35b02d7c
small_airplane_901.png,Twitter,9615b7eb6424768812d232963dc831b5
small_airplane_901.png,JoyPixels,18e39ca947deec9fc9338de8181b52dc
small_airplane_901.png,Samsung,804a6dee5e42be028e413666a5b51a7f
airplane_departure_902.png,Apple,dddc00cb3dcf5e819a33bd61c11383eb
airplane_departure_902.png,Google,8ea11d4d2f255e0cc47b69b6930cf0a2
airplane_departure_902.png,Facebook,bb08edf880974864b014f3c17e366688
airplane_departure_902.png,Windows,31a721a862e3eaad3d87e084b61edb85
airplane_departure_902.png,Twitter,541ef4063c35dc1bbf6cf11a6d574f0a
airplane_departure_902.png,JoyPixels,9e66ba8adbf944d386db7f743532c992
airplane_departure_902.png,Samsung,642d5d339318a0d48f64f71673ecb424
airplane_arrival_903.png,Apple,fff0d452867b7b96532ba24516d494de
airplane_arrival_903.png,Google,5ce860206b152ae2738949054af4232d
airplane_arrival_903.png,Facebook,1af55c8129203e647c395b1bd9843267
airplane_arrival_903.png,Windows,ad6e1cc39fb51a381bf06e9ce133d1ea
airplane_arrival_903.png,Twitter,12ade40d9277de7924858ac6c370449e
airplane_arrival_903.png,JoyPixels,54c4cf91cb2175a096063b491cc6818e
airplane_arrival_903.png,Samsung,62049432d77e9729ae96d3908220daa6
parachute_904.png,Apple,cf568cac720f96fc537194ce876fe738
parachute_904.png,Google,f85df87b0fcf815372dd7cec98ccb694
parachute_904.png,Facebook,4f7d8503ca8a097064067180a19f7105
parachute_904.png,Windows,8c3a3b7f7382e60b107b244dacc84e6b
parachute_904.png,Twitter,46497b3bb05178f643f1b193f54abcaf
parachute_904.png,JoyPixels,02d9f65b5535479d18afe63f086e4548
parachute_904.png,Samsung,cf1fb086d93da5d7c8f3dfdad548274a
seat_905.png,Apple,c6183dff9232e67a352d001633dbe157
seat_905.png,Google,cd1f0822045b5a1bfd04009c629d1413
seat_905.png,Facebook,a9ee90bda757331474cc404f828e73e8
seat_905.png,Windows,4740e161d71728a67a89d0df3b3cb526
seat_905.png,Twitter,13ab4aaabec8c8566e168f5bd9c40c74
seat_905.png,JoyPixels,ab810456962a3591f9370672cbe69dd4
seat_905.png,Samsung,2398a7eb817f5b52ce35f06b19bffc40
helicopter_906.png,Apple,1f3ca30369a918e83682e86127298f43
helicopter_906.png,Google,7a48f2dc38d02785c2a4b9c5ee19028e
helicopter_906.png,Facebook,ce31dc6f68cb6645cc0dffe5e6e9105a
helicopter_906.png,Windows,a6266cb97d6e5fb03700e34b3b9e33cb
helicopter_906.png,Twitter,7c51cac22346909677f773aa29c9ab84
helicopter_906.png,JoyPixels,68828dd122819b65af103bf2cd2118b2
helicopter_906.png,Samsung,5d69e6fc30f23f46cf6da7095b220fc7
suspension_railway_907.png,Apple,2f1a5eceef0ea8d2594524666c969114
suspension_railway_907.png,Google,74dad66607dfc19cbd917884c20785c9
suspension_railway_907.png,Facebook,af79a1a9648a7afb38c78a68d6778b28
suspension_railway_907.png,Windows,6ce4ee989b9d81da78cafb4d46ce8769
suspension_railway_907.png,Twitter,e1bb40a44b241f79008133595573346b
suspension_railway_907.png,JoyPixels,58b25d0a891a0574fef5ba009b82f784
suspension_railway_907.png,Samsung,9ec1d928d716a7a45b31a0a0b4360d7e
mountain_cableway_908.png,Apple,cbde8c32a2b2a065921306c8d34be941
mountain_cableway_908.png,Google,49ca9709711bfa05f45de978f3e4c16f
mountain_cableway_908.png,Facebook,a6f5efdf45fa24f80fc88ad7368ea81c
mountain_cableway_908.png,Windows,6c6e589da4bbdde38cb7b51d863d71fd
mountain_cableway_908.png,Twitter,e7fe2c2f786e74b04c6452ece2243771
mountain_cableway_908.png,JoyPixels,f227837775e19afbc83d1c029d81fc55
mountain_cableway_908.png,Samsung,96e9f194955b4c9b502590c5df238853
aerial_tramway_909.png,Apple,c1355fee3523635e268d0490936d69f8
aerial_tramway_909.png,Google,639acb7d2a9e08f60dfc5a7a24e7ab1f
aerial_tramway_909.png,Facebook,85d6517a4bb3e2bc2dc02dd1ba522adf
aerial_tramway_909.png,Windows,94c63a01a1c7235258fa65a5d1181314
aerial_tramway_909.png,Twitter,201a3799678f9f56df89ac7d85da7036
aerial_tramway_909.png,JoyPixels,98d14bf86894858859f680f490c18849
aerial_tramway_909.png,Samsung,ce132b1f4bff6f8f3e34e8c38c997fd9
satellite_910.png,Apple,ab314de8e2fc09384b5ee884c789f9cc
satellite_910.png,Google,1c1f9ecc0a1613f9412388dee3b88f95
satellite_910.png,Facebook,c8c03b3dfe7db8239d68756c8dd2d332
satellite_910.png,Windows,f047e5d3d01c76383d7b28d96dab88c3
satellite_910.png,Twitter,dd314d5e6a647b529cf34b5148e15012
satellite_910.png,JoyPixels,869d7cb2395421c1a2e1c6a0a0e8338c
satellite_910.png,Samsung,49a2498b3c71aa587e65cbcda064bcec
rocket_911.png,Apple,d6f7fa585679b55f461ee77c34391393
rocket_911.png,Google,4aab933d253215685f1a496bd4738d6f
rocket_911.png,Facebook,ff31c45e59a1ef47b73cb6375c076be1
rocket_911.png,Windows,3c5eae2de4c7d217ae20d3d4cdfc21ba
rocket_911.png,Twitter,ba144bc65dc6e3c75c47d976a2db04da
rocket_911.png,JoyPixels,bd6de56b372634102853f94574adc2c8
rocket_911.png,Samsung,49eaedc62033a9159e1d5c8e309cdbc2
flying_saucer_912.png,Apple,9f7739a4b2db674ccbfe7e74beaa8ea4
flying_saucer_912.png,Google,312c60a7d2b35d017a876df35da036c1
flying_saucer_912.png,Facebook,3d34b5ad64a295c16e029a233c74a102
flying_saucer_912.png,Windows,fe1d697b82908c4f2d35a84688c8c749
flying_saucer_912.png,Twitter,5814b016c9a8b4bc0d8223cf2617e4cc
flying_saucer_912.png,JoyPixels,614b522c704496f30eaee7b7fc5cfeed
flying_saucer_912.png,Samsung,e41e2f75db767e6b6f6483c1e38c4cce
bellhop_bell_913.png,Apple,138dfccef8d2b788c5a6baa085e4e75f
bellhop_bell_913.png,Google,e0d666783ed076b4996ad3706c3f9784
bellhop_bell_913.png,Facebook,80ed215e67fecfdebfeb1b21be439e1c
bellhop_bell_913.png,Windows,bb71bfcce82bf3f2eb2eaf5c07a55570
bellhop_bell_913.png,Twitter,36bd6fcfcd6f094626e43cf9e952ed54
bellhop_bell_913.png,JoyPixels,9d553372f1537f99a1cfc393086c1660
bellhop_bell_913.png,Samsung,a6cdebc44e683e6f61a1adf58ee97ff5
luggage_914.png,Apple,e41f847d7cf9f4f8d58ea7f966b4b27f
luggage_914.png,Google,08bb4889f9a7a7e67f32032e2ab5664b
luggage_914.png,Facebook,19958b21348a4ea3847a07487c4856cd
luggage_914.png,Windows,a49c1af07c09df5813b238e3a4a0ff19
luggage_914.png,Twitter,39954e34deeea0aa9a15866cc0982662
luggage_914.png,JoyPixels,68f224de7869520a9f8c4af06b8b60d4
luggage_914.png,Samsung,c2a8624c1b334d3844ed0fa689f79960
hourglass_done_915.png,Apple,8e4c408037236603152d8d3555960d6d
hourglass_done_915.png,Google,3e6c000e7a3b0763ec4630972975ed24
hourglass_done_915.png,Facebook,ecf1c2dfd9e934fa6b66653f3750074b
hourglass_done_915.png,Windows,478a0ab091ee45f228b489cf01965f6f
hourglass_done_915.png,Twitter,db7e5aaf5b78c294f44498ad1e025dd3
hourglass_done_915.png,JoyPixels,3c385eaad9a96aa5cdd036157b71f12f
hourglass_done_915.png,Samsung,eee4e10c4dfbaaed1d07d4dc6771c76c
hourglass_not_done_916.png,Apple,7b889946ccb5575fbf9cf5227df6dc39
hourglass_not_done_916.png,Google,79f3704852b865c929dd0264160233b7
hourglass_not_done_916.png,Facebook,7960f6ed413a465b1286fd1e87c776fb
hourglass_not_done_916.png,Windows,fa2a222bec646e4d59ab14fcf7765008
hourglass_not_done_916.png,Twitter,aaa8f34b86df0b905d450ac389e8ce14
hourglass_not_done_916.png,JoyPixels,a98ebdb4bee1a1575b8dbd88894bef4d
hourglass_not_done_916.png,Samsung,c24ca386622f2bed70df61d578d4e38c
watch_917.png,Apple,52a70f09eb05b4caeb7af19df7f31de2
watch_917.png,Google,00f700702b03913b068e745616841ae0
watch_917.png,Facebook,04e4bd58d9d75b2fafc684b07680cccd
watch_917.png,Windows,02e64bdf2af218ee2c465ebe1f186812
watch_917.png,Twitter,41d3eaf5017f13c94472101116dc36b3
watch_917.png,JoyPixels,3f6f6cdf8b37dd1aa7c8aa3e503b6c87
watch_917.png,Samsung,184979d4f7b87c8d8344c56c2dc1ed1f
alarm_clock_918.png,Apple,18b1353bcdc7dbbaa4d6dcd7cdd7cc25
alarm_clock_918.png,Google,5151eecad28735b4df38a72bfd533ea1
alarm_clock_918.png,Facebook,4c0ee53057b3b3115728ba8eef32b1ec
alarm_clock_918.png,Windows,aca8917f2e4a437e1e950c655eb8feab
alarm_clock_918.png,Twitter,0bfac4d5a95007e8f341f42393034993
alarm_clock_918.png,JoyPixels,34ddb26928359ffd2d74b8333bc51ff6
alarm_clock_918.png,Samsung,8fd0a8225e312357629a980e164747ec
stopwatch_919.png,Apple,2902704a06e9d860b980c822fe76cf95
stopwatch_919.png,Google,7916ce3c91aeaba60cb9082b2bc295dc
stopwatch_919.png,Facebook,7c15cd9957f3c64cf47191e64e0f7534
stopwatch_919.png,Windows,54ccc123150786d8e5e38374bcc8b6a3
stopwatch_919.png,Twitter,3db56b35c6fe7492fcb6b2ab4d13b636
stopwatch_919.png,JoyPixels,954e3c80d450e052fa99577b50e8b22d
stopwatch_919.png,Samsung,59b46a8db6eff7fa89dbf2ed0c6b7693
timer_clock_920.png,Apple,f3ff19a7d2cbb792289217de968b6ae0
timer_clock_920.png,Google,fea2c38e632866c6a4cefb4d160ec850
timer_clock_920.png,Facebook,252149536c6900aa1823d9426c8aab3a
timer_clock_920.png,Windows,6a22a4b03c090bf9f3aa28296e399537
timer_clock_920.png,Twitter,bff1fd44b08d379005bca23678ae80fe
timer_clock_920.png,JoyPixels,4c73eda70572b69d23ba96f110d873c1
timer_clock_920.png,Samsung,d5bafb0a050fe3bccec303adaeacdddc
mantelpiece_clock_921.png,Apple,6adc45fa2c243307f5aa59030858296a
mantelpiece_clock_921.png,Google,0102a7d47c4126d3978b9804850f44a7
mantelpiece_clock_921.png,Facebook,c8e24c34e2a2278d319224869aed1251
mantelpiece_clock_921.png,Windows,094eea281218e6f0c68f9ea0b3a4d8ba
mantelpiece_clock_921.png,Twitter,ea4395ef60d2d27c00c457ece9f25ff6
mantelpiece_clock_921.png,JoyPixels,ffbb87602cf84f4982f52e829f9f5a39
mantelpiece_clock_921.png,Samsung,57581468835be73a722bd778a5c1eaf4
twelve_o’clock_922.png,Apple,202e11c40dd2dd871d4aef4e54767878
twelve_o’clock_922.png,Google,c3a0f3a7ab144da5a78b276508333639
twelve_o’clock_922.png,Facebook,7506f87b3df5f90da681d8d933065c64
twelve_o’clock_922.png,Windows,90eefbd34032a93e0625c993525b4747
twelve_o’clock_922.png,Twitter,e0d07170161d08b52d1a6507858a5bd4
twelve_o’clock_922.png,JoyPixels,75ffe38bc651239a8990e49f944033de
twelve_o’clock_922.png,Samsung,37b520cd7c6180ac529c99aea0024e57
twelve-thirty_923.png,Apple,849870e90e12c90e90265051bc009261
twelve-thirty_923.png,Google,b95d168d19ee9dabcbaba460426bb579
twelve-thirty_923.png,Facebook,dd5ad719cb7d2e79904753ea23f1da03
twelve-thirty_923.png,Windows,2364008c454a7ad4046f2728d38c3c81
twelve-thirty_923.png,Twitter,310baec788b6a9f5feaa3c90359ae848
twelve-thirty_923.png,JoyPixels,5d4b2fe1c2ff484ec93a63ac69de826a
twelve-thirty_923.png,Samsung,39c5d8ad00936ea54c14bd56f9c7a7d9
one_o’clock_924.png,Apple,9b427cf22cee1832d5a231982bbadeee
one_o’clock_924.png,Google,f38b29797a5dce325c52d5f21d357c9a
one_o’clock_924.png,Facebook,f2e006aff4265e97794532463a1e5afa
one_o’clock_924.png,Windows,313b5982a27133fd1d458f53a3e1b996
one_o’clock_924.png,Twitter,df391448c76af2fcb91e47373ada2adf
one_o’clock_924.png,JoyPixels,3e0c3d9138848a999e9e481db4f4f6fe
one_o’clock_924.png,Samsung,859e22e5c8ad0fd4dc789bc5ade6e468
one-thirty_925.png,Apple,451a03b7d6af8d006adb2dc2db2eeea7
one-thirty_925.png,Google,d264af93d481a46c8cbee63baa177aba
one-thirty_925.png,Facebook,aee79945b4d7d50ffe405e28783a1254
one-thirty_925.png,Windows,74472483ed7c7c0ef04ddd948307287b
one-thirty_925.png,Twitter,02fd1907ad7ada1b1c72474558855f31
one-thirty_925.png,JoyPixels,7815fde8aebc9d8f337865e12f422835
one-thirty_925.png,Samsung,e79b2fcbbe5aeea03948f4f75e3d4d2c
two_o’clock_926.png,Apple,1053abbdbc5652fab875d63278a3ab47
two_o’clock_926.png,Google,b6d40be4402134e9701a7ac463da9e94
two_o’clock_926.png,Facebook,a005fc8ad442538f4d66922313c2796c
two_o’clock_926.png,Windows,7d6a2efae0573d737d20afc319ad1b3e
two_o’clock_926.png,Twitter,fd60e0d73857bdb4b2a6005297a1c7a4
two_o’clock_926.png,JoyPixels,895d154c1b9524f653a6eaf5eaa28c96
two_o’clock_926.png,Samsung,fa3c1774f4d3e8091fc0d47c006d639d
two-thirty_927.png,Apple,f00de506948d1ed51f6ce972c826910e
two-thirty_927.png,Google,cc5e7d2e9eab5c3a9f2529878f0cd4d6
two-thirty_927.png,Facebook,2bfe52253ce40af2492105cc0855bff0
two-thirty_927.png,Windows,6c4b067521f9b64e92bc1c1fb7182110
two-thirty_927.png,Twitter,0f7354210fe541224035f3732e9d47c2
two-thirty_927.png,JoyPixels,dc8811a4f6ae3b95d82622176e76ab43
two-thirty_927.png,Samsung,c82efa61f23ec4c1a447db40250da47c
three_o’clock_928.png,Apple,9389b8244f285ab665bf726277ef4740
three_o’clock_928.png,Google,d68d2891fec41c48aa215ff33b91dbe8
three_o’clock_928.png,Facebook,d6e69956ee78ece7bc78954f4e0143cc
three_o’clock_928.png,Windows,aa595abc19c427953286f1c421333984
three_o’clock_928.png,Twitter,9c0433a680e2da46b4239cb2d98a2b21
three_o’clock_928.png,JoyPixels,932437d39c1edce84e1577dc38cc2514
three_o’clock_928.png,Samsung,2026a16cd79defc0a2844adc1ec23230
three-thirty_929.png,Apple,27ffe0421536b115a7a8bf85d0f9989f
three-thirty_929.png,Google,a7ce6093477413e1a115bbad6d5a395d
three-thirty_929.png,Facebook,c704dc1a4d1baab1a1e218f7961c3b4c
three-thirty_929.png,Windows,66392f0a377ad17866e11d81a24637bd
three-thirty_929.png,Twitter,9cf8ab348f160c27a56b533b301ca59f
three-thirty_929.png,JoyPixels,1ed0bd470de94a7ce4a1c4ff84434e6b
three-thirty_929.png,Samsung,e1c572bcda67d5a60466ac75cd26d96e
four_o’clock_930.png,Apple,54f1ed306c3d9d423f8dd492682053db
four_o’clock_930.png,Google,9678330c64ddb7f12298521383d90720
four_o’clock_930.png,Facebook,3c984e372a6e866b41b8e215704ac154
four_o’clock_930.png,Windows,48a64b10ff30aa697d7934be3892d32e
four_o’clock_930.png,Twitter,c25e6221c76a5435ee4e210b3961a592
four_o’clock_930.png,JoyPixels,faa79f0748139f8ddfee7212748ed9b8
four_o’clock_930.png,Samsung,daf9898afbe3bc30d0ff9e1a8c7700b9
four-thirty_931.png,Apple,7fb0fe2fba4de4cc0b151bdc83e95d8d
four-thirty_931.png,Google,32684b242145eb82d218cb2e9e7cf6ea
four-thirty_931.png,Facebook,c259a2efd9e54c8279f7d5bd31bdef80
four-thirty_931.png,Windows,c398bc13590a893ce6f0989b41ce2dcb
four-thirty_931.png,Twitter,1804af6b4edc796504b6fb1417a4cc47
four-thirty_931.png,JoyPixels,89cc7db62fe03b999a3c898a49df7150
four-thirty_931.png,Samsung,dc9614d32e671a51152f3291f340ebfc
five_o’clock_932.png,Apple,66c204d90cd4428f03394ab8cf40838d
five_o’clock_932.png,Google,3ab195f59b87ca8a25330e378b557bcf
five_o’clock_932.png,Facebook,b067c97b097ae623c974da79d617f63a
five_o’clock_932.png,Windows,8290e2cd098544edc53e09e520927453
five_o’clock_932.png,Twitter,585cad3729e8b2e34654681be9b99d33
five_o’clock_932.png,JoyPixels,12c832e8f37bf18d4d9561179e4b7aa2
five_o’clock_932.png,Samsung,10ec149a9e1dc988042336c0ebf910d2
five-thirty_933.png,Apple,db97b7fb6b211d8b57e2eb8fa12e8805
five-thirty_933.png,Google,2315c259ceec94bb231ef6686356c408
five-thirty_933.png,Facebook,81271f8a2ab78de58a600417fcc98c3b
five-thirty_933.png,Windows,276a9550d78514fca745b988ee08551e
five-thirty_933.png,Twitter,ba5b43ae8bca4c85ba0216a7d38e6db4
five-thirty_933.png,JoyPixels,a70e2adcea95da5009fcecda41b4a3de
five-thirty_933.png,Samsung,1ef7336fac2c15bb63a6dc8355b552c5
six_o’clock_934.png,Apple,a57e83c46288a1c6c6872a19fcf3459b
six_o’clock_934.png,Google,7d6d0525b97a5e6eb7eba3b2480de30a
six_o’clock_934.png,Facebook,2acce2bf6e122bc17fb8ca57e20d8388
six_o’clock_934.png,Windows,67a21f814044094f426eb3dff7da28b7
six_o’clock_934.png,Twitter,99b846576e98c1465fb579cd5ffdc898
six_o’clock_934.png,JoyPixels,6eab9abad4741a4f583aac4d715407a4
six_o’clock_934.png,Samsung,aa9a67b881cdfd710384b445553679a4
six-thirty_935.png,Apple,0a2b659b64bcbc2bc40cbe1caff9b9d9
six-thirty_935.png,Google,45f1634f1b1a060a0d7f7cab476b2ed3
six-thirty_935.png,Facebook,9ba3141bb388b45c6839f76a821913d3
six-thirty_935.png,Windows,ce50ff35a1b8fa1129f472932c04dec1
six-thirty_935.png,Twitter,0e2d9f51a2b1920c86e9c0b9146ddafe
six-thirty_935.png,JoyPixels,0bab4462ad1240a269c32894eca2a3af
six-thirty_935.png,Samsung,487ece206a39bb40c3145e7769005707
seven_o’clock_936.png,Apple,69e03be2250867f782814e612b109722
seven_o’clock_936.png,Google,cbd043083ed48e4804fe7b16d69e0f26
seven_o’clock_936.png,Facebook,5f7e9aaf9fa76b55ea1527b3d61d95a4
seven_o’clock_936.png,Windows,aa856645cbe5b7c5dedde3ab1852b42b
seven_o’clock_936.png,Twitter,ef7ab030b12438660164459c1fbde854
seven_o’clock_936.png,JoyPixels,eccb8a36defb7e2345a1c6498c67be01
seven_o’clock_936.png,Samsung,eac2e7214723ad8893d1df19f36d73cc
seven-thirty_937.png,Apple,ad8e921bbef369bee6dd8136294424ed
seven-thirty_937.png,Google,9d7d284c9cd33b7e8eac16161ad2b48b
seven-thirty_937.png,Facebook,0c8a377bab751237ec5bda70f9437385
seven-thirty_937.png,Windows,df7c89f5ba41479bc3c98de9d67b6a15
seven-thirty_937.png,Twitter,9359b34e790db36b810da6710ea3a8f4
seven-thirty_937.png,JoyPixels,d018b595cccbd50dcd205d8783e093e7
seven-thirty_937.png,Samsung,3f3776dd99504161489223dba5851a14
eight_o’clock_938.png,Apple,769ebb22c979632d1113052fc3823903
eight_o’clock_938.png,Google,fa9f25b48e9dd6f6d1fc2e99c18157e7
eight_o’clock_938.png,Facebook,2750baf41d72f6d10d207be10d8ac6b9
eight_o’clock_938.png,Windows,147f43d0da2ced44b5ce23dd9b078960
eight_o’clock_938.png,Twitter,5fb49c1b1ea0fbad5386c8b031a94ec4
eight_o’clock_938.png,JoyPixels,fe84c5b9f159040e74db7acbcf347152
eight_o’clock_938.png,Samsung,823782a75c4a8ab5c8837f89f5042001
eight-thirty_939.png,Apple,32b6f770e16fb6afa17a8d4a66f4146a
eight-thirty_939.png,Google,6d1ac6548fe01e806f76f7f57ed8ca30
eight-thirty_939.png,Facebook,4c0ecbfe1be4bf5827dc4ce99249676d
eight-thirty_939.png,Windows,714941e859b0ab5b2a72afa6df920fd3
eight-thirty_939.png,Twitter,c57fcc8d9872eaae40f0b2ef7d47381e
eight-thirty_939.png,JoyPixels,bc8065303406a146b0f35fc2ec5faade
eight-thirty_939.png,Samsung,0232d670e9b6b07fb21a7bd96e6ae656
nine_o’clock_940.png,Apple,78f8cdf00217320395b73d2ff86d2d35
nine_o’clock_940.png,Google,4dc6b8b893240b573faa2daaf55d3484
nine_o’clock_940.png,Facebook,82209bfcd6d8070c3f25742ca5cd344e
nine_o’clock_940.png,Windows,0d8be397e59727b0a75cec1860b1b956
nine_o’clock_940.png,Twitter,7f574be5d0cc2ad14749e40152bf634e
nine_o’clock_940.png,JoyPixels,cba00bd4de24dbb4bff65895c459a88b
nine_o’clock_940.png,Samsung,4e5763df36c344dcb93775a370bf3e62
nine-thirty_941.png,Apple,8a5a29af2f7c3b8a50a17d9a247c3bdf
nine-thirty_941.png,Google,27a17f8ac67c3782e4b32953c2e89132
nine-thirty_941.png,Facebook,f3ee8228781262f507517296ffa51386
nine-thirty_941.png,Windows,bf30cfb0a011e056d8f71d8c7a14ac2e
nine-thirty_941.png,Twitter,036ae7b3cc0b825a0fe8f894220f93f2
nine-thirty_941.png,JoyPixels,39ef7d7a69dd5ea28b48c04c509a62a9
nine-thirty_941.png,Samsung,9326214c30bb86c8c8531346841a99ac
ten_o’clock_942.png,Apple,7761b003d0cac6022f714018824069b9
ten_o’clock_942.png,Google,df25567ddfd22a8d17e7080c2aade025
ten_o’clock_942.png,Facebook,9f3cba0c228ddf1d2c25a6449e8b3869
ten_o’clock_942.png,Windows,c64859e2e851de044bdd4acb2b3def09
ten_o’clock_942.png,Twitter,d4df7c1ed1f7b1d3d7a17fe42c41da7e
ten_o’clock_942.png,JoyPixels,a8643fdf8c7f28ef0311069a0596c3ec
ten_o’clock_942.png,Samsung,681e1142479265671b77740339b34a25
ten-thirty_943.png,Apple,0c74b41b22b16cd35e0b220f0134484d
ten-thirty_943.png,Google,ae631f6821963295acaf5d203fc444b8
ten-thirty_943.png,Facebook,079c6abcd7ecd487663ef1cb35c55b4e
ten-thirty_943.png,Windows,566df6b73175ecc2658ae7fe31fb4d55
ten-thirty_943.png,Twitter,dd3974c650012a1c87e4e330906ac651
ten-thirty_943.png,JoyPixels,b5cac7efea329b1c17574c902d1b4c2a
ten-thirty_943.png,Samsung,f566d7c6f0401cc7a58e8d5808fdc980
eleven_o’clock_944.png,Apple,a46a8739e7bafa736416502ac0135724
eleven_o’clock_944.png,Google,ac3e20b03b0fd1b3569071471154dd0b
eleven_o’clock_944.png,Facebook,de97ca27a415d61fec8c6f895d8088d9
eleven_o’clock_944.png,Windows,3fd0c4b5bec6f79346191bb6da3d1247
eleven_o’clock_944.png,Twitter,3ee39c93187c358512355e29c29c2a0b
eleven_o’clock_944.png,JoyPixels,d599312a22590e90c279da421cb25f13
eleven_o’clock_944.png,Samsung,7b8a038c56ccb6425b6d1a85d3cef4e9
eleven-thirty_945.png,Apple,32471db7dd5f21ec732c0f6c1ae95479
eleven-thirty_945.png,Google,53e180aa68043716575234fa596a20a4
eleven-thirty_945.png,Facebook,d038f247240f82ccc29fd381a94d14af
eleven-thirty_945.png,Windows,e0acb14b0e5af22de7d0e228032bf347
eleven-thirty_945.png,Twitter,caa9240a4891d63149804dfad80c7cfe
eleven-thirty_945.png,JoyPixels,6bd0b0a66fe7deed1d4e17189198065b
eleven-thirty_945.png,Samsung,5f7911847be16ee371ad2bd0fe998956
new_moon_946.png,Apple,d0c7cae50a6a573fd80532203dc0e86e
new_moon_946.png,Google,0a69eff19e445da69110c17ca22a0353
new_moon_946.png,Facebook,b031c0fa990aa8230ac9f8f0ac6a42b9
new_moon_946.png,Windows,649a575bfbf40c4721400a27f52d239d
new_moon_946.png,Twitter,538c9f79322951aa6487fa1cc2ca298a
new_moon_946.png,JoyPixels,bc394e212be40fc200c0545135783da7
new_moon_946.png,Samsung,38ea931657e9ea5c3c9d4b5eeee9967d
waxing_crescent_moon_947.png,Apple,6a27f2b28e70f624fac6acc9303d7d05
waxing_crescent_moon_947.png,Google,d040cca8cbd8eee1b379d42861aed833
waxing_crescent_moon_947.png,Facebook,8a36e7d16c82ab7e07daa66e1c9dbbd3
waxing_crescent_moon_947.png,Windows,1a9e1c4c55e9a5f300a1a7680d33b2ef
waxing_crescent_moon_947.png,Twitter,5e8224082f69dd84fcc4a72c4d0e4783
waxing_crescent_moon_947.png,JoyPixels,6112016553e046d20d0ec33a0d2aa58b
waxing_crescent_moon_947.png,Samsung,ccf1e266c30982106abf2b245fca3120
first_quarter_moon_948.png,Apple,3b7f1d3b785b0b313a93161d2c35f2db
first_quarter_moon_948.png,Google,9351417f9f73b0b999557e1359fe1774
first_quarter_moon_948.png,Facebook,b8145fd0705899d63f898ba23b01485c
first_quarter_moon_948.png,Windows,cc47094c33300ee31404338a7472b6d0
first_quarter_moon_948.png,Twitter,6f277a23f81a399fe60355435c503707
first_quarter_moon_948.png,JoyPixels,96a30e3dd7555ae5612e121c2171a3cd
first_quarter_moon_948.png,Samsung,e7f110e4a737f17ef42246fa8aeaf5e2
waxing_gibbous_moon_949.png,Apple,858a83b4f93bcaeac3bc9c82d66fd029
waxing_gibbous_moon_949.png,Google,b8983cda1f3944e75e6e728eee8fcf6e
waxing_gibbous_moon_949.png,Facebook,9646a87bda6af904004e50ac51a8098a
waxing_gibbous_moon_949.png,Windows,27678db3db483b894519a757e9d8f5bc
waxing_gibbous_moon_949.png,Twitter,4f447f7bb20205bcec3b93242cf2892c
waxing_gibbous_moon_949.png,JoyPixels,0865f2e6faa6184244db96d760febc10
waxing_gibbous_moon_949.png,Samsung,37675ff2a0d20fd6560c11ac87e5ae8e
full_moon_950.png,Apple,e52bd535f4a8a7054b1b42cf806a60c4
full_moon_950.png,Google,2d208884c6f9e4317d85a55eae4530bd
full_moon_950.png,Facebook,2d6974667cc42c7f7774bbe9fe18d8ba
full_moon_950.png,Windows,1818433297a43271c086ea7907479f8c
full_moon_950.png,Twitter,747fb2e00c1585f74df5a64765fa5ba5
full_moon_950.png,JoyPixels,deb5ec450c0a6f892073f8090c727d24
full_moon_950.png,Samsung,1a82b95710cc6b9b1da400f3b6dd9d60
waning_gibbous_moon_951.png,Apple,ef05088bea31ab8fda69ecd05daa449d
waning_gibbous_moon_951.png,Google,eeee5f0131a45974fd59823bc4c31703
waning_gibbous_moon_951.png,Facebook,e0b7a2b64228ecf1fd9e824f78d3cb97
waning_gibbous_moon_951.png,Windows,51bdcf825c94f84305c444c58e41a123
waning_gibbous_moon_951.png,Twitter,b85db28c11e98de695db6a6049a457f6
waning_gibbous_moon_951.png,JoyPixels,6796efe0212a50a4864f32209f512694
waning_gibbous_moon_951.png,Samsung,d2f6f85ab66e0a1c0e89067318d5bb5a
last_quarter_moon_952.png,Apple,e2dc2ff802aa60154c6dc4ee02252795
last_quarter_moon_952.png,Google,d6af8e4f90417cbf20f2faa86f60b065
last_quarter_moon_952.png,Facebook,d534b389eb0cce23fbf37306203d041c
last_quarter_moon_952.png,Windows,545dfa5b6e87ea2d0a406d042ab8439e
last_quarter_moon_952.png,Twitter,7668f7e82f5d7c6b02ca6f8bcbd1bd43
last_quarter_moon_952.png,JoyPixels,d0d40aa93e08b42963b8d453bc106de5
last_quarter_moon_952.png,Samsung,52aad016802c26183f7f02bcfe61636d
waning_crescent_moon_953.png,Apple,e97302924821feb10904ccf8266fc58b
waning_crescent_moon_953.png,Google,603af6d85d62534c1830fc93c89fd6e6
waning_crescent_moon_953.png,Facebook,8083e6351864190bfaecd9eef99d3661
waning_crescent_moon_953.png,Windows,163cdebb9f4275a01add024e66b59707
